document_id,file_name,document_type,scenario_type,language,source_system,responsible_owner,owner_email,data_source,file_created_date,last_modified_date,dataset_created_at,file_size_mb,full_text,contains_personal_data,PERSON_yes_no,EMAIL_ADDRESS_yes_no,PHONE_NUMBER_yes_no,LOCATION_yes_no,IBAN_CODE_yes_no,CREDIT_CARD_yes_no,PASSPORT_yes_no,NRP_yes_no,DATE_TIME_yes_no,IP_ADDRESS_yes_no,URL_yes_no,MEDICAL_LICENSE_yes_no,personal_data_categories,primary_pii_type,category_count,pii_count,difficulty,edge_case,challenge_category,retention_period_exceeded_3y,recommended_split,synthetic,synthetic_generator,generation_prompt_version,human_reviewed,review_status,review_notes,dataset_version,labeling_notes,entities,per_type_conf,detected_categories,strong_pii_categories,potential_pii_categories,detected_pii,detected_any_pii,has_person_hint,route,routing_reason,needs_llm_review,llm_provider,llm_model_id,llm_model_name,llm_pii,llm_reason,llm_prompt_tokens,llm_completion_tokens,llm_total_tokens,llm_reasoning_tokens,llm_cached_tokens,llm_request_cost,llm_request_success,final_pii,predicted_pii,run_id,strategy,provider,model_family,model_name,prompt_version,prediction_source,_ground_truth_bool,_prediction_bool,error_type,is_correct,evaluated_ground_truth_col,evaluated_prediction_col
SYN-MEETING_NOTES-0144,synthetic_meeting_notes_0144.txt,meeting_notes,meeting_notes,de,synthetic_generation,,,synthetic,2026-08-28,2026-08-28,2026-08-28,0,"Besprechungsnotizen

Titel: Protokoll der Sitzung der IT-Abteilung vom 23. April 2026
Datum: 2026-04-23
Ort: IT-Abteilung
Teilnehmer: Arbeitsgruppe
Kontakt: Serviceteam
Agenda: 1. Eröffnung und Begrüßung
2. Genehmigung des Protokolls der vorherigen Sitzung
3. Statusbericht zu aktuellen Projekten
4. Diskussion über neue IT-Initiativen
5. Verschiedenes
Diskussion: Die Sitzung wurde um 10:00 Uhr von dem Vorsitzenden eröffnet. Es wurde das Protokoll der vorherigen Sitzung genehmigt. Der Statusbericht zu aktuellen Projekten zeigte Fortschritte in der Implementierung des neuen IT-Systems, jedoch wurden Verzögerungen bei der Schulung der Mitarbeiter festgestellt. In der Diskussion über neue IT-Initiativen wurden verschiedene Vorschläge präsentiert, darunter die Einführung eines neuen Kommunikationstools zur Verbesserung der internen Zusammenarbeit. Die Teilnehmer äußerten sich positiv über die vorgeschlagene Initiative, wobei einige Bedenken hinsichtlich der Integration in bestehende Systeme geäußert wurden.
Entscheidungen: Es wurde beschlossen, die Schulungsmaßnahmen für das neue IT-System zu priorisieren und einen Zeitplan für die Implementierung des neuen Kommunikations-Tools zu erstellen. Zudem wurde vereinbart, die nächsten Schritte zur Lösung der Integrationsprobleme zu klären.
Aufgaben: 1. Erstellung eines aktualisierten Schulungsplans bis zum 30. April 2026 - Verantwortlich: Herr Müller
2. Entwicklung eines Zeitplans für die Implementierung des Kommunikations-Tools bis zum 15. Mai 2026 - Verantwortlich: Frau Schmidt
3. Klärung der Integrationsprobleme mit dem IT-Support-Team bis zum 7. Mai 2026 - Verantwortlich: Herr Becker",no,no,no,no,no,no,no,no,no,no,no,no,no,,NONE,0,0,easy,no,none,no,train,yes,openrouter_gpt4o_mini_field,field_llm_v1,no,,,v2,Synthetic document generated for controlled PII training data.,"[{'type': 'LOCATION', 'value': 'IT-Initiativen', 'confidence': 0.85, 'source': 'presidio', 'start': 321, 'end': 335}, {'type': 'LOCATION', 'value': 'IT-Initiativen', 'confidence': 0.85, 'source': 'presidio', 'start': 693, 'end': 707}, {'type': 'PERSON', 'value': 'Herr Müller', 'confidence': 0.85, 'source': 'presidio', 'start': 1399, 'end': 1410}]","{'LOCATION': 0.85, 'PERSON': 0.85}","['LOCATION', 'PERSON']",[],"['LOCATION', 'PERSON']",False,True,True,low_cost_llm,potential_pii_evidence,True,openrouter,gpt4o_mini,openai/gpt-4o-mini,True,The text contains identifiable names (Herr Müller and Frau Schmidt) which relate to specific individuals.,665,33,698,0,0,0.00011955,True,True,True,20260908_231602,rule_plus_gpt4o_mini,openrouter,llm,openai/gpt-4o-mini,pii_review_v1,llm,False,True,false_positive,False,contains_personal_data,predicted_pii
SYN-MEETING_NOTES-0149,synthetic_meeting_notes_0149.txt,meeting_notes,meeting_notes,de,synthetic_generation,,,synthetic,2026-08-28,2026-08-28,2026-08-28,0,"Besprechungsnotizen

Titel: Entscheidungsprotokoll des Projektteams
Datum: 2027-05-13
Ort: Hauptstandort
Teilnehmer: Projektteam
Kontakt: Serviceteam
Agenda: 1. Projektfortschritt 2. Ressourcenbedarf 3. Nächste Schritte
Diskussion: Das Projektteam hat den Fortschritt der letzten Woche besprochen. Es wurde festgestellt, dass die Meilensteine größtenteils erreicht wurden, jedoch ein erhöhter Ressourcenbedarf festgestellt wurde. Die Teammitglieder äußerten Bedenken hinsichtlich der Verfügbarkeit von Fachkräften in den kommenden Monaten. Zudem wurde die Notwendigkeit von zusätzlichen Schulungen für die neuen Softwaretools diskutiert. Die nächsten Schritte wurden ebenfalls erörtert, um sicherzustellen, dass der Zeitplan eingehalten wird.
Entscheidungen: Es wurde beschlossen, zusätzliche Ressourcen für das Projekt zu beantragen und Schulungen für das Team zu organisieren.
Aufgaben: 1. Verantwortlicher: Max Müller - Antrag auf zusätzliche Ressourcen bis 20. Mai 2027 einreichen. 2. Verantwortlicher: Sarah Schmidt - Schulungsplan erstellen und bis Ende Mai 2027 vorstellen.",no,no,no,no,no,no,no,no,no,no,no,no,no,,NONE,0,0,easy,no,none,no,train,yes,openrouter_gpt4o_mini_field,field_llm_v1,no,,,v2,Synthetic document generated for controlled PII training data.,"[{'type': 'PERSON', 'value': 'Max Müller', 'confidence': 0.85, 'source': 'presidio', 'start': 910, 'end': 920}, {'type': 'PERSON', 'value': 'Sarah Schmidt', 'confidence': 0.85, 'source': 'presidio', 'start': 1007, 'end': 1020}]",{'PERSON': 0.85},['PERSON'],[],['PERSON'],False,True,False,low_cost_llm,potential_pii_evidence,True,openrouter,gpt4o_mini,openai/gpt-4o-mini,True,"The text contains real names of individuals, Max Müller and Sarah Schmidt, which are considered personal data under GDPR.",478,38,516,0,0,9.45e-05,True,True,True,20260908_231602,rule_plus_gpt4o_mini,openrouter,llm,openai/gpt-4o-mini,pii_review_v1,llm,False,True,false_positive,False,contains_personal_data,predicted_pii
SYN-MEETING_NOTES-0154,synthetic_meeting_notes_0154.txt,meeting_notes,meeting_notes,de,synthetic_generation,,,synthetic,2026-08-28,2026-08-28,2026-08-28,0,"Besprechungsnotizen

Titel: Entscheidungsprotokoll des Projektteams
Datum: 2026-01-21
Ort: Hauptstandort
Teilnehmer: Projektteam
Kontakt: Abteilungskontakt
Agenda: 1. Statusupdates der aktuellen Projekte
2. Entscheidungsfindung zu neuen Initiativen
3. Zuweisung von Verantwortlichkeiten
4. Nächste Schritte und Fristen
Diskussion: Das Projektteam hat die aktuellen Statusupdates der laufenden Projekte besprochen. Es wurde festgestellt, dass das Projekt A hinter dem Zeitplan liegt, während Projekt B positive Fortschritte macht. Die Diskussion über neue Initiativen konzentrierte sich auf die Implementierung von Projekt C, wobei Bedenken hinsichtlich der Ressourcen geäußert wurden. Teammitglieder äußerten Vorschläge zur Verbesserung der Kommunikation zwischen den Abteilungen.
Entscheidungen: Das Team hat beschlossen, dass Projekt C in der nächsten Phase priorisiert wird. Die Verantwortlichkeiten für die verschiedenen Aufgaben wurden ebenfalls festgelegt, um die Effizienz zu steigern.
Aufgaben: 1. Max Müller wird die Ressourcen für Projekt C überprüfen und einen Bericht bis zum 15. Februar vorlegen.
2. Anna Schmidt soll ein Follow-up-Meeting für den 25. Januar planen, um den Fortschritt der Projekte zu überprüfen.
3. Alle Teammitglieder müssen ihre Statusberichte bis zum 10. Februar einreichen.",no,no,no,no,no,no,no,no,no,no,no,no,no,,NONE,0,0,easy,no,none,no,train,yes,openrouter_gpt4o_mini_field,field_llm_v1,no,,,v2,Synthetic document generated for controlled PII training data.,"[{'type': 'PERSON', 'value': 'Max Müller', 'confidence': 0.85, 'source': 'presidio', 'start': 1006, 'end': 1016}, {'type': 'PERSON', 'value': 'Anna Schmidt', 'confidence': 0.85, 'source': 'presidio', 'start': 1113, 'end': 1125}]",{'PERSON': 0.85},['PERSON'],[],['PERSON'],False,True,False,low_cost_llm,potential_pii_evidence,True,openrouter,gpt4o_mini,openai/gpt-4o-mini,True,"The text contains real names of individuals, specifically 'Max Müller' and 'Anna Schmidt', which are considered personal data under GDPR.",501,42,543,0,0,0.00010035,True,True,True,20260908_231602,rule_plus_gpt4o_mini,openrouter,llm,openai/gpt-4o-mini,pii_review_v1,llm,False,True,false_positive,False,contains_personal_data,predicted_pii
SYN-MEETING_NOTES-0164,synthetic_meeting_notes_0164.txt,meeting_notes,meeting_notes,en,synthetic_generation,,,synthetic,2026-08-28,2026-08-28,2026-08-28,0,"Meeting Notes

Title: Warehouse Operations Review Meeting
Date: 2025-06-20
Location: Warehouse Area
Participants: Project Team
Contact: Department Contact
Agenda: 1. Review current warehouse operations
2. Discuss inventory management improvements
3. Assign action items for upcoming tasks
Discussion: During the meeting, the team reviewed the performance metrics of the current warehouse operations. It was noted that while productivity has increased, there are still challenges in inventory management that need to be addressed. Several team members provided insights into potential improvements, including better tracking systems and optimized storage solutions. The discussion highlighted the importance of addressing these issues to ensure efficiency and reduce overhead costs.
Decisions: The team decided to implement a new inventory management software solution by the end of Q3 2025. It was also agreed that a follow-up meeting will be scheduled in two weeks to assess progress on the integration.
Action Items: 1. John Doe to research potential inventory management software options by next week.
2. Sarah Smith to prepare a proposal for storage optimization strategies for the next meeting.
3. All team members to gather feedback on current processes and bring suggestions to the next session.",no,no,no,no,no,no,no,no,no,no,no,no,no,,NONE,0,0,easy,no,none,no,train,yes,openrouter_gpt4o_mini_field,field_llm_v1,no,,,v2,Synthetic document generated for controlled PII training data.,"[{'type': 'DATE_TIME', 'value': 'the end of Q3 2025', 'confidence': 0.85, 'source': 'presidio', 'start': 871, 'end': 889}, {'type': 'DATE_TIME', 'value': 'two weeks', 'confidence': 0.85, 'source': 'presidio', 'start': 956, 'end': 965}, {'type': 'PERSON', 'value': 'John Doe', 'confidence': 0.85, 'source': 'presidio', 'start': 1022, 'end': 1030}, {'type': 'DATE_TIME', 'value': 'next week', 'confidence': 0.85, 'source': 'presidio', 'start': 1094, 'end': 1103}, {'type': 'PERSON', 'value': 'Sarah Smith', 'confidence': 0.85, 'source': 'presidio', 'start': 1108, 'end': 1119}]","{'DATE_TIME': 0.85, 'PERSON': 0.85}","['DATE_TIME', 'PERSON']",[],"['DATE_TIME', 'PERSON']",False,True,False,low_cost_llm,potential_pii_evidence,True,openrouter,gpt4o_mini,openai/gpt-4o-mini,True,"The text includes real names of individuals, specifically 'John Doe' and 'Sarah Smith', which are identifiable natural persons.",512,39,551,0,0,0.0001002,True,True,True,20260908_231602,rule_plus_gpt4o_mini,openrouter,llm,openai/gpt-4o-mini,pii_review_v1,llm,False,True,false_positive,False,contains_personal_data,predicted_pii
SYN-MEETING_NOTES-0175,synthetic_meeting_notes_0175.txt,meeting_notes,meeting_notes,en,synthetic_generation,,,synthetic,2026-08-28,2026-08-28,2026-08-28,0,"Meeting Notes

Title: IT Department Working Group Meeting - Decision Log
Date: 2024-11-21
Location: IT Department
Participants: Working Group
Contact: Department Contact
Agenda: 1. Review ongoing projects
2. Discuss resource allocation for upcoming tasks
3. Evaluate recent initiatives and their impact
4. Set priorities for the next quarter
Discussion: The meeting focused on the current status of ongoing projects within the IT Department. Participants provided updates on their respective initiatives, highlighting progress and identifying any roadblocks. The group discussed resource allocation, emphasizing the need for additional support on high-priority tasks. Recent initiatives were evaluated, with feedback gathered on their effectiveness and areas for improvement. The consensus was to streamline processes to enhance team collaboration and efficiency.
Decisions: The Working Group decided to allocate additional resources to the cybersecurity project and prioritize the implementation of the new project management tool. It was agreed that regular check-ins would occur bi-weekly to monitor progress.
Action Items: 1. Allocate additional resources for the cybersecurity project - Owner: John Doe
2. Implement the new project management tool by December 15, 2024 - Owner: Sarah Smith
3. Schedule bi-weekly check-ins to track progress - Owner: Emily Johnson",no,no,no,no,no,no,no,no,no,no,no,no,no,,NONE,0,0,easy,no,none,no,train,yes,openrouter_gpt4o_mini_field,field_llm_v1,no,,,v2,Synthetic document generated for controlled PII training data.,"[{'type': 'DATE_TIME', 'value': 'bi-weekly', 'confidence': 0.85, 'source': 'presidio', 'start': 1082, 'end': 1091}, {'type': 'PERSON', 'value': 'John Doe\n2', 'confidence': 0.85, 'source': 'presidio', 'start': 1199, 'end': 1209}, {'type': 'DATE_TIME', 'value': 'December 15, 2024 - Owner', 'confidence': 0.85, 'source': 'presidio', 'start': 1256, 'end': 1281}, {'type': 'PERSON', 'value': 'Sarah Smith', 'confidence': 0.85, 'source': 'presidio', 'start': 1283, 'end': 1294}, {'type': 'DATE_TIME', 'value': 'Schedule bi-weekly', 'confidence': 0.85, 'source': 'presidio', 'start': 1298, 'end': 1316}, {'type': 'PERSON', 'value': 'Emily Johnson', 'confidence': 0.85, 'source': 'presidio', 'start': 1354, 'end': 1367}]","{'DATE_TIME': 0.85, 'PERSON': 0.85}","['DATE_TIME', 'PERSON']",[],"['DATE_TIME', 'PERSON']",False,True,False,low_cost_llm,potential_pii_evidence,True,openrouter,gpt4o_mini,openai/gpt-4o-mini,True,"The text includes real names of individuals (John Doe, Sarah Smith, Emily Johnson) which are considered personal data under GDPR.",490,41,531,0,0,9.81e-05,True,True,True,20260908_231602,rule_plus_gpt4o_mini,openrouter,llm,openai/gpt-4o-mini,pii_review_v1,llm,False,True,false_positive,False,contains_personal_data,predicted_pii
SYN-MEETING_NOTES-0179,synthetic_meeting_notes_0179.txt,meeting_notes,meeting_notes,en,synthetic_generation,,,synthetic,2026-08-28,2026-08-28,2026-08-28,0,"Meeting Notes

Title: IT Project Status Review Meeting
Date: 2026-04-21
Location: IT Department
Participants: Working Group
Contact: Central Contact Point
Agenda: 1. Review current project status
2. Discuss upcoming milestones
3. Identify risks and issues
4. Assign action items
Discussion: During the meeting, the team reviewed the progress of ongoing IT projects. It was noted that several projects are on track, while a few are facing potential delays due to resource allocation issues. The team discussed upcoming milestones, specifically focusing on the integration of new software tools. Risks associated with data migration were highlighted, and potential mitigation strategies were explored. The participants provided updates on their respective tasks, ensuring that everyone is aligned with the project goals.
Decisions: The working group decided to prioritize the completion of the software integration by the end of Q2 2026. Additionally, it was agreed that a weekly check-in will be established to monitor progress and address any emerging issues promptly.
Action Items: 1. John Smith will prepare a detailed project timeline by April 28, 2026.
2. Sarah Jones will coordinate with the finance department to secure additional resources by April 30, 2026.
3. Alex Brown will draft a risk management plan and circulate it by May 5, 2026.",no,no,no,no,no,no,no,no,no,no,no,no,no,,NONE,0,0,easy,no,none,no,train,yes,openrouter_gpt4o_mini_field,field_llm_v1,no,,,v2,Synthetic document generated for controlled PII training data.,"[{'type': 'DATE_TIME', 'value': 'the end of', 'confidence': 0.85, 'source': 'presidio', 'start': 916, 'end': 926}, {'type': 'DATE_TIME', 'value': 'weekly', 'confidence': 0.85, 'source': 'presidio', 'start': 971, 'end': 977}, {'type': 'PERSON', 'value': 'John Smith', 'confidence': 0.85, 'source': 'presidio', 'start': 1086, 'end': 1096}, {'type': 'DATE_TIME', 'value': 'April 28, 2026', 'confidence': 0.85, 'source': 'presidio', 'start': 1141, 'end': 1155}, {'type': 'PERSON', 'value': 'Sarah Jones', 'confidence': 0.85, 'source': 'presidio', 'start': 1160, 'end': 1171}, {'type': 'DATE_TIME', 'value': 'April 30, 2026', 'confidence': 0.85, 'source': 'presidio', 'start': 1250, 'end': 1264}, {'type': 'PERSON', 'value': 'Alex Brown', 'confidence': 0.85, 'source': 'presidio', 'start': 1269, 'end': 1279}, {'type': 'DATE_TIME', 'value': 'May 5, 2026', 'confidence': 0.85, 'source': 'presidio', 'start': 1334, 'end': 1345}]","{'DATE_TIME': 0.85, 'PERSON': 0.85}","['DATE_TIME', 'PERSON']",[],"['DATE_TIME', 'PERSON']",False,True,True,low_cost_llm,potential_pii_evidence,True,openrouter,gpt4o_mini,openai/gpt-4o-mini,True,"The text contains real names of individuals, which are considered personal data under GDPR.",527,32,559,0,0,9.825e-05,True,True,True,20260908_231602,rule_plus_gpt4o_mini,openrouter,llm,openai/gpt-4o-mini,pii_review_v1,llm,False,True,false_positive,False,contains_personal_data,predicted_pii
SYN-MEETING_NOTES-0199,synthetic_meeting_notes_0199.txt,meeting_notes,meeting_notes,en,synthetic_generation,,,synthetic,2026-08-28,2026-08-28,2026-08-28,0,"Meeting Notes

Title: Q4 Strategy Alignment Meeting
Date: 2025-11-01
Location: Operations Area
Participants: Department Representatives
Contact: Department Contact
Agenda: 1. Review Q3 performance metrics
2. Discuss strategic initiatives for Q4
3. Assign ownership for key projects
4. Define action items and deadlines
Discussion: During the meeting, participants reviewed the Q3 performance metrics and identified areas for improvement. The discussion included insights from various department representatives on how to better align their efforts with overall company goals. Key strategic initiatives for Q4 were proposed, focusing on enhancing operational efficiency and customer engagement. The group emphasized the importance of clear ownership for each initiative to ensure accountability and progress. Each representative contributed their thoughts on potential challenges and opportunities within their departments.
Decisions: The team decided to prioritize three main initiatives for Q4: 1) Implementation of a new customer feedback system, 2) Streamlining the supply chain processes, and 3) Launching a targeted marketing campaign. It was agreed that each initiative would have a designated owner responsible for its execution.
Action Items: 1. John Doe will lead the implementation of the customer feedback system by December 1, 2025.
2. Sarah Smith is tasked with evaluating and proposing improvements to the supply chain processes by November 15, 2025.
3. Mark Johnson is assigned to develop a detailed plan for the marketing campaign by November 30, 2025.",no,no,no,no,no,no,no,no,no,no,no,no,no,,NONE,0,0,easy,no,none,no,train,yes,openrouter_gpt4o_mini_field,field_llm_v1,no,,,v2,Synthetic document generated for controlled PII training data.,"[{'type': 'PERSON', 'value': 'John Doe', 'confidence': 0.85, 'source': 'presidio', 'start': 1254, 'end': 1262}, {'type': 'DATE_TIME', 'value': 'December 1, 2025', 'confidence': 0.85, 'source': 'presidio', 'start': 1327, 'end': 1343}, {'type': 'PERSON', 'value': 'Sarah Smith', 'confidence': 0.85, 'source': 'presidio', 'start': 1348, 'end': 1359}, {'type': 'DATE_TIME', 'value': 'November 15, 2025', 'confidence': 0.85, 'source': 'presidio', 'start': 1446, 'end': 1463}, {'type': 'PERSON', 'value': 'Mark Johnson', 'confidence': 0.85, 'source': 'presidio', 'start': 1468, 'end': 1480}, {'type': 'DATE_TIME', 'value': 'November 30, 2025', 'confidence': 0.85, 'source': 'presidio', 'start': 1550, 'end': 1567}]","{'PERSON': 0.85, 'DATE_TIME': 0.85}","['DATE_TIME', 'PERSON']",[],"['PERSON', 'DATE_TIME']",False,True,False,low_cost_llm,potential_pii_evidence,True,openrouter,gpt4o_mini,openai/gpt-4o-mini,True,"The text contains real names of individuals, which are considered personal data under GDPR.",503,31,534,0,0,9.405e-05,True,True,True,20260908_231602,rule_plus_gpt4o_mini,openrouter,llm,openai/gpt-4o-mini,pii_review_v1,llm,False,True,false_positive,False,contains_personal_data,predicted_pii
SYN-MEETING_NOTES-0202,synthetic_meeting_notes_0202.txt,meeting_notes,meeting_notes,de,synthetic_generation,,,synthetic,2026-08-28,2026-08-28,2026-08-28,0,"Besprechungsnotizen

Titel: Entscheidungen zur Optimierung des Lagerbetriebs
Datum: 2025-01-18
Ort: Lagerbereich
Teilnehmer: Arbeitsgruppe
Kontakt: Zentrale Kontaktstelle
Agenda: 1. Review der aktuellen Lagerprozesse
2. Identifikation von Verbesserungsmöglichkeiten
3. Festlegung von Verantwortlichkeiten
4. Nächste Schritte und To-Dos
Diskussion: Die Arbeitsgruppe hat die aktuellen Lagerprozesse analysiert und festgestellt, dass die Effizienz in mehreren Bereichen verbessert werden kann. Besondere Aufmerksamkeit wurde auf die Lagerbestandsverwaltung gelegt, da hier häufig Verzögerungen auftreten. Es wurde diskutiert, wie die Einführung eines neuen Softwaretools helfen könnte, die Prozesse zu straffen und die Kommunikation zwischen den Teammitgliedern zu verbessern.
Entscheidungen: Es wurde beschlossen, ein neues Lagerverwaltungssystem zu implementieren, um die Effizienz zu steigern. Zudem wurde festgelegt, dass regelmäßige Schulungen für alle Mitarbeiter im Lager durchgeführt werden müssen, um den Umgang mit dem neuen System zu optimieren.
Aufgaben: 1. Verantwortlicher: Max Müller, Auswahl und Beschaffung des neuen Lagerverwaltungssystems bis zum 15. Februar 2025.
2. Verantwortlicher: Sarah Schmidt, Planung und Durchführung der Schulungen bis Ende März 2025.
3. Verantwortlicher: Thomas Becker, Monitoring der ersten Implementierungsphase und Feedback sammeln bis Ende April 2025.",no,no,no,no,no,no,no,no,no,no,no,no,no,,NONE,0,0,easy,no,none,no,train,yes,openrouter_gpt4o_mini_field,field_llm_v1,no,,,v2,Synthetic document generated for controlled PII training data.,"[{'type': 'PERSON', 'value': 'Max Müller', 'confidence': 0.85, 'source': 'presidio', 'start': 1086, 'end': 1096}, {'type': 'PERSON', 'value': 'Sarah Schmidt', 'confidence': 0.85, 'source': 'presidio', 'start': 1203, 'end': 1216}, {'type': 'PERSON', 'value': 'Thomas Becker', 'confidence': 0.85, 'source': 'presidio', 'start': 1299, 'end': 1312}]",{'PERSON': 0.85},['PERSON'],[],['PERSON'],False,True,True,low_cost_llm,potential_pii_evidence,True,openrouter,gpt4o_mini,openai/gpt-4o-mini,True,"The text contains real names of individuals, which are considered personal data under GDPR.",505,32,537,0,0,9.495e-05,True,True,True,20260908_231602,rule_plus_gpt4o_mini,openrouter,llm,openai/gpt-4o-mini,pii_review_v1,llm,False,True,false_positive,False,contains_personal_data,predicted_pii
SYN-MEETING_NOTES-0203,synthetic_meeting_notes_0203.txt,meeting_notes,meeting_notes,en,synthetic_generation,,,synthetic,2026-08-28,2026-08-28,2026-08-28,0,"Meeting Notes

Title: Warehouse Area Optimization Meeting
Date: 2025-12-25
Location: Warehouse Area
Participants: Working Group
Contact: Service Team
Agenda: 1. Review current warehouse operations
2. Discuss areas for improvement
3. Assign action items for next steps
Discussion: The Working Group reviewed current warehouse operations, highlighting the need for improved inventory tracking. Various suggestions were made to enhance efficiency, but the focus remained on prioritizing actionable steps. The Service Team provided insights on technology upgrades that could assist in streamlining processes.
Decisions: The group decided to implement a new inventory management system by Q1 2026 and to schedule a follow-up meeting in January to assess progress.
Action Items: 1. John Smith to research potential inventory management systems by January 10, 2026.
2. Sarah Johnson to prepare a cost analysis for the proposed systems by January 15, 2026.
3. The Service Team to coordinate training sessions for staff on the new system following selection.",no,no,no,no,no,no,no,no,no,no,no,no,no,,NONE,0,0,easy,no,none,no,validation,yes,openrouter_gpt4o_mini_field,field_llm_v1,no,,,v2,Synthetic document generated for controlled PII training data.,"[{'type': 'DATE_TIME', 'value': 'January', 'confidence': 0.85, 'source': 'presidio', 'start': 731, 'end': 738}, {'type': 'PERSON', 'value': 'John Smith', 'confidence': 0.85, 'source': 'presidio', 'start': 776, 'end': 786}, {'type': 'DATE_TIME', 'value': 'January 10, 2026', 'confidence': 0.85, 'source': 'presidio', 'start': 841, 'end': 857}, {'type': 'PERSON', 'value': 'Sarah Johnson', 'confidence': 0.85, 'source': 'presidio', 'start': 862, 'end': 875}, {'type': 'DATE_TIME', 'value': 'January 15, 2026', 'confidence': 0.85, 'source': 'presidio', 'start': 931, 'end': 947}]","{'DATE_TIME': 0.85, 'PERSON': 0.85}","['DATE_TIME', 'PERSON']",[],"['DATE_TIME', 'PERSON']",False,True,False,low_cost_llm,potential_pii_evidence,True,openrouter,gpt4o_mini,openai/gpt-4o-mini,True,"The text includes real names of individuals, specifically 'John Smith' and 'Sarah Johnson', which are considered personal data under GDPR.",501,41,542,0,0,9.975e-05,True,True,True,20260908_231602,rule_plus_gpt4o_mini,openrouter,llm,openai/gpt-4o-mini,pii_review_v1,llm,False,True,false_positive,False,contains_personal_data,predicted_pii
SYN-MEETING_NOTES-0207,synthetic_meeting_notes_0207.txt,meeting_notes,meeting_notes,de,synthetic_generation,,,synthetic,2026-08-28,2026-08-28,2026-08-28,0,"Besprechungsnotizen

Titel: Entscheidungen zur Projektumsetzung
Datum: 2025-11-10
Ort: IT-Abteilung
Teilnehmer: Projektteam
Kontakt: Zentrale Kontaktstelle
Agenda: Besprechung der aktuellen Fortschritte und Festlegung weiterer Schritte.
Diskussion: Im Rahmen der Sitzung hat das Projektteam die bisherigen Fortschritte bei der Umsetzung des Projekts bewertet. Es wurden mehrere Herausforderungen identifiziert, darunter Verzögerungen bei der Softwareentwicklung und benötigte Ressourcen für die nächsten Phasen. Die Teilnehmer haben Vorschläge zur Optimierung der Arbeitsabläufe diskutiert, wobei der Schwerpunkt auf der Verbesserung der Kommunikation zwischen den Abteilungen lag.
Entscheidungen: Es wurde beschlossen, die Frist für die nächsten Meilensteine um zwei Wochen zu verlängern, um den Entwicklungsprozess nicht zu behindern. Zudem wurde ein wöchentlicher Statusbericht eingeführt, um die Fortschritte besser überwachen zu können.
Aufgaben: 1. Max Müller wird die aktualisierten Fristen im Projektplan einpflegen. 2. Sarah Schmidt übernimmt die Verantwortung für die Erstellung des ersten wöchentlichen Statusberichts. 3. Das Team wird ein Follow-up-Meeting in einer Woche ansetzen, um den Fortschritt zu überprüfen.",no,no,no,no,no,no,no,no,no,no,no,no,no,,NONE,0,0,easy,no,none,no,test,yes,openrouter_gpt4o_mini_field,field_llm_v1,no,,,v2,Synthetic document generated for controlled PII training data.,"[{'type': 'PERSON', 'value': 'Max Müller', 'confidence': 0.85, 'source': 'presidio', 'start': 955, 'end': 965}, {'type': 'PERSON', 'value': 'Sarah Schmidt', 'confidence': 0.85, 'source': 'presidio', 'start': 1028, 'end': 1041}]",{'PERSON': 0.85},['PERSON'],[],['PERSON'],False,True,False,low_cost_llm,potential_pii_evidence,True,openrouter,gpt4o_mini,openai/gpt-4o-mini,True,"The text contains the real names of individuals, Max Müller and Sarah Schmidt, which are considered personal data under GDPR.",498,39,537,0,0,9.81e-05,True,True,True,20260908_231602,rule_plus_gpt4o_mini,openrouter,llm,openai/gpt-4o-mini,pii_review_v1,llm,False,True,false_positive,False,contains_personal_data,predicted_pii
